key,fare_amount
2011-12-13 22:00:00.000000230,21.81410487850361
2011-12-13 22:00:00.000000256,6.632009254511997
2011-12-13 22:00:00.000000146,7.029562931784438
2011-12-13 22:00:00.000000265,9.485057590816977
2011-12-13 22:00:00.00000076,7.820587334614167
2011-12-13 22:00:00.00000062,19.29410155379278
2011-12-13 22:00:00.00000032,7.363273691626411
2011-12-13 22:00:00.000000213,5.669150160390046
2011-12-13 22:00:00.00000083,13.432355117438517
2011-12-13 22:00:00.00000026,4.838999070805396
2011-12-13 22:00:00.000000239,13.229283538893991
2011-12-13 22:00:00.000000233,12.5750240772237
2011-12-13 22:00:00.00000089,10.724065219130548
2011-12-13 22:00:00.000000267,8.379959114349473
2011-12-13 22:00:00.000000176,8.50043596798662
2011-12-13 22:00:00.000000139,5.199786676838458
2011-12-13 22:00:00.00000027,4.838999070805396
2011-12-13 22:00:00.00000042,9.485057590816977
2011-12-13 22:00:00.000000241,13.79080666917506
2011-12-13 22:00:00.000000222,8.015616150417943
2012-03-12 09:50:24.0000001,10.724065219130548
2012-03-12 09:50:24.0000003,7.493731771769934
2012-03-12 09:50:24.0000002,7.032299840963009
2014-05-13 07:33:52.0000006,5.175699356275248
2014-05-13 07:33:52.0000004,7.049464389115968
2014-05-13 07:33:52.0000001,8.266334566943202
2014-05-13 07:33:52.0000002,4.9948079577321
2014-05-13 07:33:52.0000003,13.432355117438517
2011-06-30 09:37:08.0000002,10.550837220140004
2011-06-30 09:37:08.0000003,6.3227709855469865
2012-09-18 17:13:40.0000002,6.722455518468994
2012-09-18 17:13:40.0000001,7.1878905029216575
2011-06-07 12:11:56.0000004,27.394320446611637
2011-06-07 12:11:56.0000001,11.343094327190204
2011-06-07 12:11:56.0000003,27.723788883199145
2011-06-07 12:11:56.0000002,5.210893512555876
2011-06-07 12:11:56.0000005,6.415848206567022
2010-05-21 23:04:44.0000002,18.958947383632722
2010-05-21 23:04:44.0000001,16.74628896760796
2009-01-28 16:36:28.0000002,7.861933953006571
2009-01-28 16:36:28.0000003,51.795979748232696
2009-01-28 16:36:28.0000005,7.782456098781388
2009-01-28 16:36:28.0000006,10.254351037207545
2009-01-28 16:36:28.0000001,5.825466167394061
2012-03-12 02:58:56.0000001,17.17796661597001
2010-07-21 22:06:12.0000005,9.930004931837676
2010-07-21 22:06:12.0000003,7.327200466582875
2010-07-21 22:06:12.0000001,22.023770590673674
2010-07-21 22:06:12.0000002,13.257522657203976
2009-04-12 16:00:56.0000001,13.268142872617393
2013-05-24 13:37:32.0000001,5.825466167394061
2011-07-29 20:50:36.0000001,14.36750691600683
2011-07-29 20:50:36.0000003,20.148738981664074
2011-07-29 20:50:36.0000002,6.4061012844080425
2014-03-05 21:07:12.0000003,13.089309280705699
2014-03-05 21:07:12.0000004,7.851621342650637
2009-11-28 15:07:24.0000004,53.5771396701883
2009-11-28 15:07:24.0000001,10.724065219130548
2009-11-28 15:07:24.0000003,6.71485105091104
2015-04-11 14:16:12.0000003,6.716884605435219
2015-04-11 14:16:12.00000010,5.210893512555876
2015-04-11 14:16:12.00000011,5.207375176535888
2015-04-11 14:16:12.0000001,6.755876699618284
2015-04-11 14:16:12.0000002,6.755876699618284
2015-04-11 14:16:12.0000006,51.729097329309646
2015-04-11 14:16:12.0000007,4.982715113119721
2015-04-11 14:16:12.0000008,8.81938814709653
2014-11-15 10:57:20.0000002,4.838999070805396
2014-11-15 10:57:20.0000001,6.14001497119181
2010-07-31 15:47:28.0000001,4.97875179646827
2014-05-12 20:56:48.0000005,4.982715113119721
2014-05-12 20:56:48.0000001,8.212322846831965
2014-05-12 20:56:48.0000004,10.724065219130548
2014-05-12 20:56:48.0000003,7.8573959987273545
2014-05-12 20:56:48.0000002,11.044984287175819
2014-01-16 06:00:48.0000001,12.181753265240014
2014-04-23 11:18:40.0000003,9.258594874927548
2014-04-23 11:18:40.0000002,6.273759325029066
2014-04-23 11:18:40.0000001,8.559348615507316
2011-09-22 04:49:56.0000001,36.33898891423864
2011-10-28 07:35:52.0000003,6.657484728584782
2011-10-28 07:35:52.0000002,11.814923014848999
2011-10-28 07:35:52.0000001,7.0680166774967015
2015-05-10 19:54:00.0000001,7.638079616486426
2015-05-10 19:54:00.0000003,5.940049018548664
2015-05-10 19:54:00.0000005,8.017604989323365
2015-05-10 19:54:00.0000004,10.19096493046007
2011-03-28 23:18:48.0000001,12.66329177840672
2014-08-26 01:31:04.0000001,28.856437308691046
2015-02-26 15:55:48.0000004,10.254351037207545
2015-02-26 15:55:48.0000003,7.7175442973324575
2015-02-26 15:55:48.0000002,5.199786676838458
2013-11-22 15:36:36.0000002,4.838999070805396
2010-02-13 11:03:04.0000002,5.738850903557296
2010-02-13 11:03:04.0000001,5.08353569975994
2010-02-13 11:03:04.0000004,5.9132924456241724
2010-02-13 11:03:04.0000003,6.136609034650353
2011-06-26 18:48:08.0000004,11.037521879086036
2011-06-26 18:48:08.0000005,18.563069404329575
2011-06-26 18:48:08.0000002,5.565460074368324
2011-06-26 18:48:08.0000001,8.51754951597762
2010-10-14 23:48:56.0000001,6.377885653866339
2010-10-14 23:48:56.0000002,51.60807509860557
2010-10-14 23:48:56.0000003,14.069273303364824
2010-10-14 23:48:56.0000004,6.15496734379874
2011-01-22 07:48:28.0000001,9.496275736239777
2011-10-17 18:49:20.0000003,15.66142887429742
2011-10-17 18:49:20.0000002,7.774925740031461
2011-10-17 18:49:20.0000005,10.254351037207545
2009-03-24 16:39:12.0000002,10.415819816051933
2009-03-24 16:39:12.0000004,8.02785193787753
2009-03-24 16:39:12.0000003,11.304066615145667
2009-03-24 16:39:12.0000001,6.848909402460187
2014-07-21 18:19:00.000000102,6.635343687175315
2014-07-21 18:19:00.000000106,8.743952216640386
2014-07-21 18:19:00.000000107,6.415001529292043
2014-07-21 18:19:00.00000094,38.647733176096274
2014-07-21 18:19:00.000000161,6.6596567130680375
2014-07-21 18:19:00.000000129,14.584780881178387
2014-07-21 18:19:00.00000083,5.825466167394061
2014-07-21 18:19:00.000000163,12.5750240772237
2014-07-21 18:19:00.000000117,10.105358276070229
2014-07-21 18:19:00.00000028,5.386455643570485
2014-07-21 18:19:00.00000089,13.25741435606646
2014-07-21 18:19:00.000000130,6.864757552286254
2014-07-21 18:19:00.000000105,6.14001497119181
2014-07-21 18:19:00.000000123,14.855075247724356
2014-07-21 18:19:00.000000103,51.59960798351789
2014-07-21 18:19:00.000000227,10.724065219130548
2014-07-21 18:19:00.000000189,8.566639007721504
2014-07-21 18:19:00.000000168,7.433076585491263
2014-07-21 18:19:00.000000173,10.286437833047287
2014-07-21 18:19:00.000000128,12.872825616727294
2014-07-21 18:19:00.000000143,24.59468009603082
2014-07-21 18:19:00.00000018,21.137468231452676
2014-07-21 18:19:00.00000049,10.25142921994023
2014-07-21 18:19:00.00000022,6.417341028925506
2014-07-21 18:19:00.000000200,7.1878905029216575
2014-07-21 18:19:00.000000193,8.557799250935103
2014-07-21 18:19:00.000000231,10.724065219130548
2014-07-21 18:19:00.000000202,12.062638754653785
2014-07-21 18:19:00.00000092,26.505229648510586
2014-07-21 18:19:00.000000148,5.837281980562776
2014-07-21 18:19:00.00000057,5.315946720583866
2014-07-21 18:19:00.00000074,6.638941351840648
2014-07-21 18:19:00.000000183,11.072611269003527
2014-07-21 18:19:00.000000221,7.86054633915657
2014-07-21 18:19:00.00000078,6.456395338314256
2014-07-21 18:19:00.00000058,6.520462583489976
2014-07-21 18:19:00.000000214,6.848909402460187
2014-07-21 18:19:00.000000122,8.566639007721504
2014-07-21 18:19:00.000000137,4.838999070805396
2014-07-21 18:19:00.00000027,7.452781627000934
2014-07-21 18:19:00.00000047,21.06088973393457
2014-07-21 18:19:00.00000061,10.727490403181823
2014-07-21 18:19:00.000000196,9.079710175883056
2014-07-21 18:19:00.000000125,13.969722552964447
2014-07-21 18:19:00.000000126,17.196951453221903
2014-07-21 18:19:00.000000145,4.982715113119721
2014-07-21 18:19:00.00000080,11.989386910087097
2014-07-21 18:19:00.00000055,8.381829531340772
2014-07-21 18:19:00.00000066,9.30553802156075
2014-07-21 18:19:00.000000111,6.297871003967961
2014-07-21 18:19:00.00000042,6.755876699618284
2014-07-21 18:19:00.000000215,5.493483911501763
2014-07-21 18:19:00.00000043,28.96511894664385
2014-07-21 18:19:00.000000119,17.016581042482432
2014-07-21 18:19:00.000000115,10.612352383127213
2014-07-21 18:19:00.0000009,9.271155980922497
2014-07-21 18:19:00.00000075,8.888814365410047
2014-07-21 18:19:00.000000118,4.838999070805396
2014-07-21 18:19:00.00000038,15.237495743449575
2014-07-21 18:19:00.000000124,9.101327752413448
2014-07-21 18:19:00.000000242,8.973707066942568
2014-07-21 18:19:00.00000019,6.938661425106315
2014-07-21 18:19:00.00000056,10.290926884501486
2014-07-21 18:19:00.000000239,6.710676874420119
2014-07-21 18:19:00.000000101,7.599294982884358
2014-07-21 18:19:00.000000216,33.17686347150657
2014-07-21 18:19:00.000000198,6.701376662905447
2014-07-21 18:19:00.000000174,28.49824084881839
2014-07-21 18:19:00.00000070,7.200065148155448
2014-07-21 18:19:00.0000004,10.525569520269904
2014-07-21 18:19:00.000000135,8.265505308612383
2014-07-21 18:19:00.000000165,7.638079616486426
2014-07-21 18:19:00.00000010,10.691419703129677
2014-07-21 18:19:00.000000211,6.374837791859644
2014-07-21 18:19:00.000000190,7.0376756825899145
2014-07-21 18:19:00.00000021,6.142007875015712
2014-07-21 18:19:00.000000204,5.940049018548664
2014-07-21 18:19:00.000000112,6.9921271819235535
2014-07-21 18:19:00.000000169,20.064729956173025
2014-07-21 18:19:00.000000226,6.947824007967227
2014-07-21 18:19:00.000000109,5.940049018548664
2014-07-21 18:19:00.000000113,15.218632109252056
2014-07-21 18:19:00.000000127,17.608947029722536
2014-07-21 18:19:00.000000182,10.129581278047697
2014-07-21 18:19:00.00000036,7.782456098781388
2014-07-21 18:19:00.000000220,4.838999070805396
2014-07-21 18:19:00.000000121,6.136609034650353
2014-07-21 18:19:00.00000050,9.091065854373754
2014-07-21 18:19:00.000000178,5.339673055510183
2014-07-21 18:19:00.000000166,7.404922862343401
2014-07-21 18:19:00.000000224,6.136609034650353
2014-07-21 18:19:00.000000134,6.07053631151803
2014-07-21 18:19:00.000000195,10.01273724823204
2014-07-21 18:19:00.00000015,29.642569048538515
2014-07-21 18:19:00.0000005,51.64644855403663
2014-07-21 18:19:00.000000120,11.516258597262436
2014-07-21 18:19:00.000000133,6.239142950014507
2014-07-21 18:19:00.00000044,7.786712130371534
2014-07-21 18:19:00.000000233,6.739826023367896
2014-07-21 18:19:00.00000063,10.249404129867637
2014-07-21 18:19:00.000000167,9.869759786146314
2014-07-21 18:19:00.000000208,6.755876699618284
2014-07-21 18:19:00.00000030,11.133577986001775
2014-07-21 18:19:00.00000098,6.716884605435219
2014-07-21 18:19:00.000000179,6.720187379329632
2014-07-21 18:19:00.000000219,4.838999070805396
2014-07-21 18:19:00.0000006,4.838999070805396
2014-07-21 18:19:00.0000008,12.22184587810359
2014-07-21 18:19:00.00000031,24.085880753321476
2014-07-21 18:19:00.000000225,6.618912250409724
2014-07-21 18:19:00.000000235,8.895646069803549
2014-07-21 18:19:00.000000104,9.318883652303615
2014-07-21 18:19:00.00000011,4.838999070805396
2014-07-21 18:19:00.00000026,4.982715113119721
2014-07-21 18:19:00.000000228,6.573900942070786
2014-07-21 18:19:00.000000154,7.200065148155448
2014-07-21 18:19:00.000000240,5.718725121353167
2014-07-21 18:19:00.00000069,8.637009957076504
2014-07-21 18:19:00.000000210,8.973707066942568
2014-07-21 18:19:00.00000097,29.01752218239257
2014-07-21 18:19:00.000000136,7.189224166077312
2014-07-21 18:19:00.000000150,8.893957767738582
2014-07-21 18:19:00.00000060,4.838999070805396
2014-07-21 18:19:00.00000073,5.931795600340094
2014-07-21 18:19:00.000000177,13.241777199981636
2014-07-21 18:19:00.000000222,7.701067946840389
2014-07-21 18:19:00.0000003,15.932168592707798
2014-07-21 18:19:00.00000012,5.728480272270623
2014-07-21 18:19:00.000000139,5.738850903557296
2014-07-21 18:19:00.000000194,9.687382172731292
2014-07-21 18:19:00.00000014,9.269661975335122
2014-07-21 18:19:00.00000051,5.830319189073978
2014-07-21 18:19:00.000000218,9.45924420410774
2014-07-21 18:19:00.000000181,5.583209218909335
2014-07-21 18:19:00.000000114,11.060063581459248
2014-07-21 18:19:00.00000072,7.412811676892532
2014-07-21 18:19:00.000000213,7.427056512592531
2014-07-21 18:19:00.00000064,4.842937743466594
2012-12-07 16:13:08.0000001,15.958647654783576
2011-06-13 09:55:04.0000005,9.313075824327571
2011-06-13 09:55:04.0000004,6.573900942070786
2011-06-13 09:55:04.0000001,9.494605624169814
2014-12-27 22:31:56.0000002,11.985461916644748
2014-11-24 09:50:20.0000001,4.854443817803709
2014-11-24 09:50:20.0000002,16.633123191922643
2015-02-17 12:29:52.0000003,7.1878905029216575
2015-02-17 12:29:52.0000002,7.532714274218193
2015-02-17 12:29:52.0000004,13.144311457622862
2015-02-17 12:29:52.0000001,4.982715113119721
2010-02-21 21:57:20.0000001,10.724065219130548
2010-02-21 21:57:20.0000002,4.982715113119721
2010-09-20 16:48:00.000000101,13.089309280705699
2010-09-20 16:48:00.000000140,6.690484464794874
2010-09-20 16:48:00.00000052,6.624571973292428
2010-09-20 16:48:00.00000038,11.431997225644011
2010-09-20 16:48:00.000000135,7.653365757704092
2010-09-20 16:48:00.000000145,9.816219147810402
2010-09-20 16:48:00.00000090,10.724437511909374
2010-09-20 16:48:00.00000088,31.83007532482421
2010-09-20 16:48:00.000000161,18.07081968864467
2010-09-20 16:48:00.000000160,7.049464389115968
2010-09-20 16:48:00.00000012,6.190618020678437
2010-09-20 16:48:00.00000028,51.73989006930647
2010-09-20 16:48:00.000000117,28.820992083053994
2010-09-20 16:48:00.00000018,6.259384979719024
2010-09-20 16:48:00.00000059,7.1878905029216575
2010-09-20 16:48:00.00000061,4.838999070805396
2010-09-20 16:48:00.00000037,6.390175587991117
2010-09-20 16:48:00.000000133,14.010451032853119
2010-09-20 16:48:00.000000141,11.408458270550845
2010-09-20 16:48:00.000000113,29.64980725864401
2010-09-20 16:48:00.00000067,18.23577195115605
2010-09-20 16:48:00.00000066,30.552901551219442
2010-09-20 16:48:00.000000128,12.332530887111652
2010-09-20 16:48:00.000000109,10.852131601341878
2010-09-20 16:48:00.000000167,36.57287610829976
2010-09-20 16:48:00.00000065,6.150131811128333
2010-09-20 16:48:00.000000157,40.40726562042104
2010-09-20 16:48:00.00000045,12.676722035427387
2010-09-20 16:48:00.00000054,8.680841898913894
2010-09-20 16:48:00.00000076,6.256092525222096
2010-09-20 16:48:00.000000125,14.998134211878387
2010-09-20 16:48:00.00000031,12.5750240772237
2010-09-20 16:48:00.000000105,5.339673055510183
2010-09-20 16:48:00.00000017,9.15531306755426
2010-09-20 16:48:00.000000127,5.743335894991289
2010-09-20 16:48:00.000000149,51.60807509860557
2010-09-20 16:48:00.00000039,23.039049757465293
2010-09-20 16:48:00.00000095,45.56050847980817
2010-09-20 16:48:00.00000062,8.400716001964858
2010-09-20 16:48:00.00000029,9.085055759095022
2010-09-20 16:48:00.000000155,29.599378662588666
2010-09-20 16:48:00.000000123,7.704726342063301
2010-09-20 16:48:00.00000020,10.249404129867637
2010-09-20 16:48:00.0000003,10.865552708841301
2010-09-20 16:48:00.000000102,5.382724342822168
2010-09-20 16:48:00.00000096,9.049940027191791
2010-09-20 16:48:00.00000087,10.362203487608518
2010-09-20 16:48:00.00000063,29.656983128020933
2010-09-20 16:48:00.00000078,8.973707066942568
2010-09-20 16:48:00.00000049,4.846052553833001
2010-09-20 16:48:00.000000115,12.371363163214589
2010-09-20 16:48:00.00000080,10.727490403181823
2010-09-20 16:48:00.00000046,20.943337695353506
2010-09-20 16:48:00.00000048,8.756915786012735
2010-09-20 16:48:00.00000033,28.962258284465705
2010-09-20 16:48:00.000000136,5.940049018548664
2010-09-20 16:48:00.00000032,19.29410155379278
2010-09-20 16:48:00.00000082,16.486418252824414
2010-09-20 16:48:00.00000091,14.380738081003365
2010-09-20 16:48:00.00000051,35.36544866638408
2010-09-20 16:48:00.000000107,9.685023230687435
2010-09-20 16:48:00.000000150,6.635343687175315
2010-09-20 16:48:00.00000070,6.590497771176761
2010-09-20 16:48:00.000000165,26.283486430618627
2010-09-20 16:48:00.00000097,29.740188782185314
2010-09-20 16:48:00.00000075,6.870606301906915
2010-09-20 16:48:00.000000164,12.737692317897197
2010-09-20 16:48:00.000000162,4.854443817803709
2010-09-20 16:48:00.00000026,6.294474205792243
2010-09-20 16:48:00.000000126,10.25142921994023
2010-09-20 16:48:00.00000077,14.85233466464646
2010-09-20 16:48:00.000000138,5.930528955308592
2010-09-20 16:48:00.000000118,24.616511977438154
2010-09-20 16:48:00.00000011,15.237495743449575
2010-09-20 16:48:00.00000073,18.98353900886469
2010-09-20 16:48:00.000000120,8.566639007721504
2010-09-20 16:48:00.00000034,24.577628157458545
2010-09-20 16:48:00.00000057,10.82377598196241
2010-09-20 16:48:00.00000044,16.115124091154357
2010-09-20 16:48:00.00000079,5.5468511209604605
2010-09-20 16:48:00.00000013,13.493705700188
2010-09-20 16:48:00.00000060,7.584422087574511
2010-09-20 16:48:00.00000098,28.740759136108014
2010-09-20 16:48:00.00000022,4.838999070805396
2010-09-20 16:48:00.00000043,14.285469163946432
2010-09-20 16:48:00.000000130,5.210893512555876
2010-09-20 16:48:00.00000094,13.601140904495821
2010-09-20 16:48:00.000000153,11.090694280846265
2010-09-20 16:48:00.0000009,17.016581042482432
2010-09-20 16:48:00.000000119,8.015171518636386
2010-09-20 16:48:00.00000089,10.724065219130548
2010-09-20 16:48:00.00000053,13.962823228635775
2010-09-20 16:48:00.00000014,12.666243231420424
2010-09-20 16:48:00.00000093,15.667731971538654
2010-09-20 16:48:00.000000144,7.820587334614167
2010-09-20 16:48:00.00000030,22.497625372816373
2010-09-20 16:48:00.000000147,24.65757423397687
2010-09-20 16:48:00.000000108,14.638608351977243
2010-09-20 16:48:00.00000064,7.191612545885435
2010-09-20 16:48:00.00000010,11.85704055107192
2010-09-20 16:48:00.00000042,12.701324209807716
2012-04-01 22:22:28.0000001,8.185988213639087
2012-03-05 09:19:32.0000001,6.886099205337672
2012-03-05 09:19:32.0000002,6.2849102578920295
2012-03-05 09:19:32.0000005,59.69560692108185
2012-03-05 09:19:32.0000003,10.332789644624889
2012-03-05 09:19:32.0000004,6.374837791859644
2012-08-20 14:47:36.0000003,6.755876699618284
2012-08-20 14:47:36.0000004,38.52817502106504
2011-12-01 01:36:08.0000002,6.31371260503017
2013-06-21 11:33:28.0000002,6.550380402461449
2013-06-21 11:33:28.0000004,6.638941351840648
2013-06-21 11:33:28.0000001,5.529435141762729
2013-06-21 11:33:28.0000003,13.578296459181216
2013-04-10 11:33:28.0000001,14.85233466464646
2013-04-10 11:33:28.0000002,9.343002239634446
2014-03-29 14:59:28.0000003,6.047239428548101
2014-03-29 14:59:28.0000002,6.164075562771157
2010-04-05 06:01:24.0000001,7.420279986830649
2014-12-01 00:12:44.0000001,28.96511894664385
2012-08-01 18:54:24.0000001,8.981285141770405
2012-08-01 18:54:24.0000002,5.571891905538621
2012-08-01 18:54:24.0000003,7.798247909395835
2013-07-13 18:28:20.0000005,7.1878905029216575
2013-07-13 18:28:20.0000001,5.390518955577185
2013-07-13 18:28:20.0000002,8.266334566943202
2013-07-13 18:28:20.0000004,7.03400382587521
2014-03-06 04:23:32.0000001,8.895646069803549
2014-10-07 19:04:08.0000002,9.232785243030692
2014-10-07 19:04:08.0000005,8.619672737539956
2014-10-07 19:04:08.0000006,23.18831676200947
2014-10-07 19:04:08.0000004,4.838999070805396
2013-08-21 09:32:24.0000002,9.493826215185083
2013-08-21 09:32:24.0000004,10.87924573105874
2013-08-21 09:32:24.0000003,8.683035191803588
2015-01-26 07:13:44.0000006,8.322327180658675
2015-01-26 07:13:44.0000002,8.104541759913921
2015-01-26 07:13:44.0000004,7.433076585491263
2015-01-26 07:13:44.0000003,10.861955542913886
2009-03-16 09:55:24.0000003,6.657484728584782
2009-03-16 09:55:24.0000005,5.5815973856900465
2009-03-16 09:55:24.0000004,11.250911693568183
2009-03-16 09:55:24.0000006,7.406879073227895
2009-03-16 09:55:24.0000002,4.838999070805396
2011-03-06 21:01:00.000000150,6.520462583489976
2011-03-06 21:01:00.00000026,4.982715113119721
2011-03-06 21:01:00.000000148,5.787351949255896
2011-03-06 21:01:00.00000088,6.2849102578920295
2011-03-06 21:01:00.00000098,5.5593393189236515
2011-03-06 21:01:00.00000054,14.36750691600683
2011-03-06 21:01:00.000000101,11.055811188361215
2011-03-06 21:01:00.000000175,8.023671529595983
2011-03-06 21:01:00.00000029,11.072611269003527
2011-03-06 21:01:00.000000106,4.838999070805396
2011-03-06 21:01:00.00000099,7.0844117277603535
2011-03-06 21:01:00.000000158,9.950286803395288
2011-03-06 21:01:00.000000130,7.0680166774967015
2011-03-06 21:01:00.00000027,6.239142950014507
2011-03-06 21:01:00.00000032,24.610966026643087
2011-03-06 21:01:00.000000111,15.921970746131185
2011-03-06 21:01:00.00000024,11.989386910087097
2011-03-06 21:01:00.000000118,9.96897860699935
2011-03-06 21:01:00.00000016,9.030968376640008
2011-03-06 21:01:00.00000066,10.522993333623868
2011-03-06 21:01:00.000000133,15.932168592707798
2011-03-06 21:01:00.00000070,5.339673055510183
2011-03-06 21:01:00.000000104,7.009158885203193
2011-03-06 21:01:00.00000076,10.564258881678242
2011-03-06 21:01:00.000000141,7.6268392313822595
2011-03-06 21:01:00.000000145,7.444554024901444
2011-03-06 21:01:00.000000143,7.653365757704092
2011-03-06 21:01:00.00000092,5.6940521648008495
2011-03-06 21:01:00.00000080,6.088143925902424
2011-03-06 21:01:00.00000015,27.235882101685903
2011-03-06 21:01:00.000000153,17.17796661597001
2011-03-06 21:01:00.00000093,11.963759641387941
2011-03-06 21:01:00.000000162,31.764024193528627
2011-03-06 21:01:00.00000062,8.859582812201943
2011-03-06 21:01:00.000000129,16.06818221483656
2011-03-06 21:01:00.000000107,20.1973557424296
2011-03-06 21:01:00.00000045,5.468237754450298
2011-03-06 21:01:00.000000115,14.07771319605027
2011-03-06 21:01:00.0000002,5.164402174541922
2011-03-06 21:01:00.00000044,8.9797623120336
2011-03-06 21:01:00.000000167,7.851478098021805
2011-03-06 21:01:00.000000169,5.343125362865549
2011-03-06 21:01:00.00000067,51.64644855403663
2011-03-06 21:01:00.0000007,6.945094090240848
2011-03-06 21:01:00.000000135,51.729097329309646
2011-03-06 21:01:00.000000128,15.66142887429742
2011-03-06 21:01:00.0000004,8.149540618260064
2011-03-06 21:01:00.00000010,10.288961468526793
2011-03-06 21:01:00.000000151,13.248168714704304
2011-03-06 21:01:00.00000055,10.727490403181823
2011-03-06 21:01:00.00000095,8.898718811700476
2011-03-06 21:01:00.000000102,11.84248471346955
2011-03-06 21:01:00.00000034,8.503096782168534
2011-03-06 21:01:00.000000108,4.982715113119721
2011-03-06 21:01:00.00000012,4.982715113119721
2011-03-06 21:01:00.00000085,4.838999070805396
2011-03-06 21:01:00.0000001,11.044341229480123
2011-03-06 21:01:00.00000035,5.529435141762729
2011-03-06 21:01:00.00000097,12.348534742838376
2011-03-06 21:01:00.000000105,9.771206350331859
2011-03-06 21:01:00.00000020,11.814923014848999
2011-03-06 21:01:00.000000114,4.838999070805396
2011-03-06 21:01:00.00000038,4.846899179679637
2011-03-06 21:01:00.0000006,12.039948687067321
2011-03-06 21:01:00.00000086,9.816219147810402
2011-03-06 21:01:00.00000049,6.862535835729748
2011-03-06 21:01:00.000000147,7.511195021037663
2011-03-06 21:01:00.00000040,4.838999070805396
2011-03-06 21:01:00.00000064,7.200065148155448
2011-03-06 21:01:00.00000061,12.841145087699738
2011-03-06 21:01:00.0000005,6.481295098166965
2011-03-06 21:01:00.0000009,7.532714274218193
2011-03-06 21:01:00.00000042,5.390518955577185
2011-03-06 21:01:00.00000022,29.38970799273086
2011-03-06 21:01:00.00000021,21.506479304770487
2011-03-06 21:01:00.00000094,5.942530771853251
2011-03-06 21:01:00.000000156,9.45214323203113
2011-03-06 21:01:00.00000072,5.896396666051636
2011-03-06 21:01:00.00000031,17.03553334681025
2011-03-06 21:01:00.00000089,7.450817320107618
2011-03-06 21:01:00.00000023,12.822556448815945
2011-03-06 21:01:00.00000046,5.969863751920915
2011-03-06 21:01:00.00000087,6.447140581521641
2011-03-06 21:01:00.00000053,15.221647542569901
2011-03-06 21:01:00.0000008,5.175699356275248
2011-03-06 21:01:00.000000157,5.808327227783734
2011-03-06 21:01:00.00000077,13.950660372749315
2011-03-06 21:01:00.00000073,9.586564535172498
2011-03-06 21:01:00.00000047,4.838999070805396
2011-03-06 21:01:00.000000172,7.58719344303238
2011-03-06 21:01:00.00000084,12.335209592885384
2011-03-06 21:01:00.000000122,10.724065219130548
2011-03-06 21:01:00.000000154,17.011972692796597
2011-03-06 21:01:00.000000136,11.039042382334822
2011-03-06 21:01:00.00000075,4.838999070805396
2011-03-06 21:01:00.00000014,6.884102950111806
2009-09-04 20:52:28.0000002,5.720493657636495
2009-09-04 20:52:28.0000003,6.053891747384722
2009-09-04 20:52:28.0000004,5.724742618796016
2009-09-04 20:52:28.0000001,4.862803367597287
2013-09-25 05:52:12.0000002,13.504093418478769
2013-09-25 05:52:12.0000001,30.523868670507945
2010-04-16 10:32:24.0000002,7.929221350196704
2010-04-16 10:32:24.0000001,28.54173104918238
2011-10-12 07:24:40.0000001,11.437796861873288
2011-10-12 07:24:40.0000003,9.227578220820547
2011-10-12 07:24:40.0000002,19.6018044514251
2010-06-13 13:34:56.0000001,8.836317129537049
2011-11-20 02:39:04.0000002,17.03195652227271
2011-11-20 02:39:04.0000001,4.838999070805396
2010-12-13 06:42:16.0000002,5.175699356275248
2010-12-13 06:42:16.0000001,11.087365461485614
2009-11-24 08:58:48.0000003,8.873946326303345
2009-11-24 08:58:48.0000001,4.838999070805396
2009-11-24 08:58:48.0000006,10.724065219130548
2009-11-24 08:58:48.0000002,9.309465100130607
2009-11-24 08:58:48.0000005,8.680321212395018
2009-11-24 08:58:48.0000007,10.269854183578337
2014-09-22 07:14:16.0000002,15.027397084053296
2011-05-30 09:32:56.0000001,7.8573959987273545
2012-09-21 05:41:36.0000001,8.611589263058177
2010-11-22 19:30:04.0000002,10.56106828087204
2010-11-22 19:30:04.0000001,13.507474493973593
2010-10-05 02:09:00.0000005,6.720187379329632
2010-10-05 02:09:00.0000006,27.73106062680948
2010-10-05 02:09:00.0000007,13.783924739851104
2010-10-05 02:09:00.00000018,29.56187753459666
2010-10-05 02:09:00.00000011,26.517794000897297
2010-10-05 02:09:00.00000023,15.643277394607642
2010-10-05 02:09:00.00000012,11.783063807261376
2010-10-05 02:09:00.00000022,5.583209218909335
2010-10-05 02:09:00.00000013,28.54173104918238
2010-10-05 02:09:00.0000003,25.881973482149895
2010-10-05 02:09:00.00000010,5.210893512555876
2010-10-05 02:09:00.0000001,9.0815996377059
2010-10-05 02:09:00.00000021,6.299757495634135
2010-10-05 02:09:00.0000008,14.855075247724356
2010-10-05 02:09:00.00000027,7.493731771769934
2010-10-05 02:09:00.0000002,19.625969696571243
2010-10-05 02:09:00.00000015,7.049464389115968
2014-08-23 16:30:24.0000002,7.70993915437314
2014-08-23 16:30:24.0000001,6.273759325029066
2012-03-15 08:17:36.0000001,8.06268307386995
2012-03-15 08:17:36.0000002,6.111929414181382
2012-03-15 08:17:36.0000005,21.136291882350832
2012-03-15 08:17:36.0000004,18.94692364254537
2012-03-15 08:17:36.0000003,6.430697398672795
2013-10-04 02:53:20.0000001,6.884102950111806
2013-10-04 02:53:20.0000002,10.724065219130548
2009-03-28 15:09:20.0000001,8.859582812201943
